Task_Completed,Task_Difficulty,Time_Taken,Emotion_Feedback,Performance_Score,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Total_Score
,,,,,0,1,1,1,1,1,1,0,0,0,1,1,1,0,9
,,,,,1,1,0,1,0,0,0,0,0,1,1,1,1,1,8
,,,,,1,1,0,0,0,0,0,0,0,1,1,1,1,0,6
,,,,,1,1,0,0,0,0,0,0,0,1,1,1,1,1,7
0.0,1.0,4.03,0.0,62.0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,10
,,,,,1,0,0,0,1,0,0,0,1,1,0,0,0,0,4
0.0,3.0,2.95,1.0,76.0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,7
,,,,,1,1,0,0,0,0,0,0,0,1,0,0,0,1,4
0.0,3.0,3.69,1.0,53.0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,8
,,,,,1,0,0,0,0,0,0,0,0,1,1,1,1,1,6
0.0,3.0,4.54,1.0,63.0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,8
1.0,3.0,4.83,0.0,72.0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4
,,,,,1,1,1,0,1,0,0,0,0,1,0,1,1,1,8
0.0,1.0,2.24,1.0,61.0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,4
,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4
,,,,,1,1,1,1,0,0,0,0,0,1,1,1,0,0,7
,,,,,1,0,1,1,0,1,1,1,1,0,1,1,1,0,10
,,,,,1,1,1,0,1,0,0,0,0,1,0,1,1,0,7
,,,,,0,0,1,1,1,1,1,1,0,1,1,1,0,0,9
,,,,,1,0,1,0,0,0,0,0,0,1,1,1,1,1,7
,,,,,1,1,0,1,1,0,1,0,1,1,0,1,1,0,9
1.0,3.0,4.76,1.0,100.0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,5
,,,,,1,1,0,0,0,0,0,0,0,1,1,1,1,1,7
0.0,1.0,2.45,1.0,47.0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,8
,,,,,1,0,1,1,1,1,0,0,0,1,1,0,1,1,9
,,,,,1,1,1,1,0,0,0,0,0,1,1,1,1,1,9
,,,,,0,0,1,1,1,0,1,1,0,1,1,1,0,0,8
0.0,1.0,1.54,0.0,57.0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,7
,,,,,1,0,0,0,0,0,0,0,0,1,1,1,0,0,4
0.0,3.0,1.88,0.0,71.0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,7
1.0,2.0,3.29,0.0,41.0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,9
,,,,,1,1,1,1,1,0,1,0,0,0,1,0,1,0,8
,,,,,1,1,0,0,0,0,0,0,0,1,1,1,0,0,5
1.0,1.0,1.51,1.0,100.0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,6
,,,,,0,0,0,1,1,1,1,1,1,0,0,0,0,0,6
0.0,2.0,2.77,1.0,45.0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,7
1.0,3.0,1.88,1.0,100.0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,10
,,,,,1,1,1,0,0,0,0,1,0,1,1,1,1,1,9
,,,,,1,1,0,1,1,1,1,1,0,1,1,0,1,0,10
1.0,1.0,2.98,0.0,54.0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,5
1.0,1.0,2.47,0.0,56.0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,5
,,,,,0,1,1,1,1,0,1,1,0,0,1,1,1,0,9
1.0,3.0,1.47,1.0,100.0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,7
1.0,2.0,2.4,1.0,100.0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,5
0.0,1.0,3.13,0.0,64.0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,10
,,,,,1,1,0,1,1,0,1,0,0,1,1,0,1,0,8
,,,,,1,1,0,0,0,0,0,0,0,1,1,1,0,0,5
0.0,1.0,4.11,0.0,49.0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,7
,,,,,1,1,1,1,0,0,0,0,1,1,0,0,0,0,6
0.0,3.0,2.62,0.0,70.0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,6
0.0,1.0,4.58,0.0,78.0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,4
,,,,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,11
,,,,,1,1,0,1,0,0,0,0,0,1,0,0,0,0,4
,,,,,1,1,0,0,0,1,1,0,0,0,1,0,1,0,6
,,,,,1,1,0,0,0,0,0,0,0,1,1,0,1,0,5
1.0,3.0,3.38,1.0,100.0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,8
,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1.0,3.0,3.69,0.0,45.0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,9
,,,,,1,1,1,1,1,0,1,0,0,1,1,1,1,1,11
,,,,,0,1,0,0,1,1,0,1,0,1,1,1,0,0,7
0.0,1.0,3.97,0.0,78.0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,8
,,,,,0,0,1,1,1,1,1,1,0,0,0,1,1,1,9
,,,,,1,1,0,0,1,0,1,1,0,1,1,0,1,1,9
,,,,,1,1,0,1,1,0,0,0,0,1,1,0,1,0,7
,,,,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,7
,,,,,1,1,0,0,0,0,0,0,0,0,1,0,1,1,5
,,,,,1,1,0,0,0,0,0,0,0,0,1,1,1,0,5
,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
,,,,,0,0,1,1,1,1,1,1,0,1,0,0,0,0,7
,,,,,1,0,1,1,0,0,1,0,0,1,1,1,1,0,8
,,,,,1,1,0,0,0,0,0,0,0,1,1,1,0,0,5
,,,,,0,0,1,1,1,1,0,0,1,0,1,0,1,0,7
1.0,2.0,4.82,0.0,72.0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,9
,,,,,1,1,1,0,0,0,0,0,1,1,0,1,1,0,7
,,,,,1,1,0,1,0,0,0,0,0,0,1,1,1,0,6
,,,,,1,0,0,0,0,0,0,0,0,1,1,1,1,0,5
,,,,,1,0,1,1,1,0,0,0,0,1,1,1,1,1,9
,,,,,1,1,0,1,0,0,1,0,0,1,1,1,1,0,8
,,,,,0,0,1,1,1,1,1,1,0,1,1,1,1,1,11
,,,,,1,1,0,0,0,0,0,0,0,0,1,1,1,0,5
,,,,,1,1,0,0,0,0,0,0,0,1,1,1,1,0,6
,,,,,1,1,1,1,0,0,0,0,0,1,1,1,1,0,8
,,,,,1,1,1,1,0,0,0,0,0,1,1,0,1,0,7
,,,,,1,1,0,0,0,0,0,0,0,1,1,1,1,0,6
1.0,2.0,3.37,0.0,54.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,5
,,,,,1,1,0,1,0,0,1,0,0,1,0,1,0,1,7
,,,,,1,1,0,0,0,0,0,0,0,1,1,1,1,1,7
,,,,,1,0,1,0,0,0,0,0,0,1,0,0,0,1,4
,,,,,0,0,1,1,0,0,1,0,0,1,1,0,0,1,6
,,,,,1,1,1,0,1,0,0,0,0,0,1,1,1,1,8
,,,,,1,0,1,1,0,1,0,0,1,1,1,1,0,0,8
,,,,,0,0,1,1,1,1,1,0,0,1,1,0,1,1,9
0.0,2.0,4.94,0.0,68.0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,7
1.0,3.0,1.28,1.0,100.0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,9
1.0,2.0,2.8,0.0,73.0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,9
,,,,,1,0,0,1,0,0,0,0,0,1,0,0,1,0,4
,,,,,1,1,0,0,0,0,1,0,0,0,1,0,1,1,6
,,,,,1,1,0,1,1,1,1,0,0,1,0,1,1,0,9
,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
,,,,,1,1,1,0,1,1,0,1,0,1,1,1,0,1,10
,,,,,1,1,0,1,1,1,0,0,1,1,0,0,1,1,9
,,,,,1,0,0,1,0,0,0,0,0,1,0,1,0,0,4
0.0,3.0,4.18,0.0,56.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,4
,,,,,1,1,1,1,0,0,1,0,0,1,1,1,1,1,10
0.0,3.0,2.41,1.0,43.0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,7
,,,,,1,1,0,0,0,0,0,0,0,0,1,1,0,1,5
,,,,,1,0,0,1,0,1,1,0,0,0,0,0,0,0,4
1.0,1.0,3.71,0.0,76.0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,10
1.0,3.0,3.7,0.0,66.0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,10
0.0,1.0,1.52,1.0,53.0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,6
,,,,,1,1,0,1,0,0,1,1,1,1,0,0,0,1,8
,,,,,0,0,1,1,0,1,1,1,0,0,1,1,1,1,9
,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
,,,,,1,1,0,1,1,0,0,0,1,0,0,0,1,0,6
1.0,2.0,1.98,0.0,66.0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,5
0.0,2.0,2.93,0.0,55.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,8
,,,,,1,1,0,0,0,0,0,0,0,0,1,1,0,1,5
,,,,,1,1,0,0,0,0,1,0,1,1,1,1,1,0,8
,,,,,1,1,0,0,1,1,0,0,0,0,1,0,1,0,6
0.0,2.0,1.51,1.0,62.0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,5
1.0,1.0,1.97,1.0,100.0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,5
,,,,,1,1,0,0,0,0,0,0,0,0,1,0,1,1,5
,,,,,1,1,0,1,0,1,0,1,0,1,1,0,1,1,9
1.0,3.0,3.5,1.0,100.0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,5
,,,,,1,0,1,0,1,1,0,1,0,1,0,0,0,0,6
,,,,,1,0,1,1,1,0,0,0,0,1,1,0,1,0,7
,,,,,1,1,0,1,0,0,0,0,0,1,0,0,0,0,4
0.0,3.0,3.95,1.0,42.0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,7
,,,,,1,1,0,0,0,0,0,0,0,1,0,0,0,1,4
,,,,,0,0,1,1,1,1,1,1,0,1,0,1,1,1,10
,,,,,1,1,1,1,1,0,0,1,0,1,0,0,1,0,8
,,,,,1,1,0,1,0,0,0,0,0,1,1,1,0,0,6
,,,,,1,1,0,0,0,0,1,0,1,1,0,1,0,0,6
,,,,,1,1,0,1,0,1,1,0,0,1,1,1,1,0,9
,,,,,0,0,1,1,1,1,1,1,1,0,0,0,0,0,7
0.0,3.0,2.3,1.0,80.0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,7
1.0,1.0,2.82,0.0,63.0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,8
0.0,2.0,4.3,0.0,51.0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,7
,,,,,1,1,0,0,0,0,0,0,0,0,1,0,1,0,4
,,,,,1,1,0,0,1,0,0,0,0,1,0,1,0,0,5
,,,,,0,0,1,1,1,0,0,1,0,1,0,1,1,1,8
,,,,,1,1,1,0,0,0,0,0,0,1,1,0,1,0,6
1.0,2.0,3.32,0.0,46.0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,9
,,,,,1,1,0,1,1,0,0,0,0,1,0,0,0,0,5
,,,,,1,1,1,1,0,0,0,0,0,1,1,1,0,1,8
,,,,,1,1,0,0,1,1,1,1,1,1,0,0,0,0,8
1.0,3.0,4.74,0.0,49.0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,5
,,,,,1,1,0,1,0,1,0,0,0,1,0,1,1,1,8
0.0,2.0,2.49,0.0,47.0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,8
,,,,,1,1,0,0,0,0,0,0,0,0,1,1,1,0,5
0.0,3.0,1.24,1.0,79.0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,7
,,,,,1,1,0,0,0,0,0,0,0,1,1,1,0,0,5
,,,,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12
,,,,,0,1,1,1,1,1,1,1,0,1,1,1,0,1,11
,,,,,1,1,1,0,0,0,1,0,0,1,1,0,0,0,6
,,,,,1,1,0,0,0,0,0,0,0,1,1,1,1,0,6
0.0,3.0,1.58,1.0,47.0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,9
,,,,,1,1,0,1,0,0,0,0,0,1,1,1,1,0,7
,,,,,1,1,0,1,0,0,0,0,0,0,1,0,1,0,5
,,,,,1,1,0,0,0,1,1,0,0,1,1,1,0,1,8
,,,,,1,0,1,1,0,0,0,0,1,0,1,1,1,0,7
0.0,3.0,1.36,1.0,60.0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,13
0.0,1.0,3.03,0.0,63.0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,8
,,,,,1,1,0,1,1,1,0,1,0,1,0,0,1,0,8
0.0,3.0,1.05,0.0,76.0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,8
0.0,3.0,1.49,1.0,46.0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,6
,,,,,1,1,1,0,1,0,0,0,0,0,1,1,0,1,7
,,,,,1,1,1,1,0,0,0,0,0,1,1,1,1,0,8
0.0,3.0,1.03,0.0,51.0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,6
,,,,,1,1,0,0,1,1,1,0,0,0,1,0,1,0,7
,,,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
,,,,,1,1,0,0,0,0,0,0,0,0,1,0,1,0,4
,,,,,0,0,1,1,1,1,1,0,0,0,1,0,1,0,7
0.0,3.0,2.96,0.0,70.0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,10
,,,,,1,1,1,0,0,0,0,0,0,0,1,1,1,1,7
,,,,,1,1,0,1,0,1,1,0,0,0,1,0,1,0,7
0.0,1.0,4.97,0.0,56.0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,7
,,,,,1,1,1,1,1,1,0,0,1,1,0,1,0,1,10
,,,,,1,1,0,0,0,0,0,0,0,1,1,1,0,1,6
,,,,,1,1,0,0,0,0,0,0,0,1,1,0,1,1,6
0.0,2.0,1.92,1.0,48.0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,8
,,,,,0,1,1,0,0,1,1,1,0,0,1,1,0,1,8
,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,1,4
,,,,,1,1,1,0,1,1,0,0,0,1,1,1,1,0,9
,,,,,1,1,1,1,0,0,1,0,1,1,1,1,0,0,9
1.0,1.0,4.18,0.0,73.0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,7
1.0,2.0,2.54,1.0,100.0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,2
1.0,3.0,1.89,0.0,69.0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,7
,,,,,1,1,1,0,1,0,0,0,0,1,1,0,1,1,8
,,,,,0,0,1,1,1,1,1,1,1,1,0,1,0,0,9
,,,,,1,1,1,0,1,0,0,0,0,1,1,1,1,1,9
,,,,,1,1,0,0,0,0,0,0,0,1,1,1,1,0,6
,,,,,0,0,1,1,1,0,1,0,0,1,1,0,0,0,6
1.0,3.0,1.35,1.0,100.0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,5
,,,,,1,0,1,1,0,0,0,0,0,0,1,1,1,1,7
,,,,,0,0,1,1,1,1,1,1,0,1,0,0,0,0,7
,,,,,1,1,1,0,1,0,1,1,1,1,1,1,1,1,12
,,,,,1,1,0,0,0,0,0,0,0,1,1,0,1,0,5
0.0,1.0,3.67,0.0,45.0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,8
0.0,2.0,1.65,0.0,60.0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,8
0.0,1.0,3.78,0.0,50.0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,9
0.0,3.0,4.53,1.0,57.0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,7
,,,,,1,0,1,1,0,0,0,0,0,1,1,1,0,1,7
1.0,3.0,2.52,1.0,100.0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,8
,,,,,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9
0.0,2.0,4.26,1.0,42.0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,6
0.0,2.0,3.51,1.0,68.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
,,,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,10
,,,,,1,1,0,0,1,0,0,0,0,1,0,1,1,0,6
1.0,2.0,3.29,1.0,100.0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,9
1.0,2.0,3.87,0.0,50.0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,8
,,,,,0,0,1,1,1,0,0,0,1,1,0,1,0,0,6
,,,,,1,0,0,0,0,0,0,0,0,1,1,1,1,0,5
,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,0,0,1,1,0,0,1,0,0,0,1,0,1,0,5
,,,,,0,1,1,1,0,0,0,0,0,1,1,1,0,0,6
,,,,,0,0,1,0,1,0,0,0,1,0,1,0,0,1,5
1.0,3.0,1.47,0.0,64.0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,4
1.0,1.0,1.02,0.0,40.0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,6
,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,11
,,,,,1,0,1,1,0,1,0,0,0,1,1,0,1,1,8
,,,,,1,1,1,1,1,1,0,0,0,0,1,0,1,0,8
,,,,,0,1,1,1,1,0,1,0,0,1,0,1,0,1,8
,,,,,1,1,0,0,0,0,0,0,0,1,1,1,1,0,6
0.0,3.0,4.79,0.0,55.0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,7
0.0,1.0,1.89,1.0,68.0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,6
,,,,,1,1,0,1,0,0,0,0,0,1,1,0,0,0,5
,,,,,1,1,0,1,1,1,0,0,1,1,1,1,1,0,10
0.0,2.0,3.92,0.0,42.0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,8
,,,,,1,1,1,1,0,0,0,1,0,0,1,1,1,0,8
,,,,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
,,,,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4
,,,,,1,0,1,0,0,0,0,0,0,0,1,0,0,1,4
,,,,,0,1,1,1,1,1,1,0,0,1,0,1,0,0,8
,,,,,1,0,0,0,0,1,1,1,1,1,1,1,1,0,9
,,,,,0,0,1,1,1,1,1,1,0,1,1,1,1,0,10
,,,,,1,1,1,1,0,0,1,1,0,1,1,0,1,0,9
0.0,3.0,3.22,1.0,58.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,10
0.0,1.0,2.75,0.0,70.0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,8
,,,,,0,0,1,1,1,1,1,1,1,1,0,1,0,0,9
,,,,,1,1,1,1,1,0,0,0,0,0,1,0,1,0,7
,,,,,1,1,1,0,0,0,0,0,0,1,1,0,1,0,6
0.0,1.0,3.69,0.0,47.0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,7
,,,,,1,0,0,0,0,0,0,0,0,1,1,0,1,0,4
0.0,1.0,2.02,1.0,62.0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,7
,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
,,,,,1,0,1,1,1,1,0,1,0,1,0,1,1,0,9
,,,,,1,0,0,0,1,1,1,0,0,0,1,0,1,1,7
